timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:12:56.946, 1, NVIDIA GeForce GTX 1080 Ti, 91, 23, 6553, 11264, 66.33, 50
2026/03/25 05:12:56.948, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:12:56.951, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.48, 35
2026/03/25 05:12:57.953, 0, NVIDIA GeForce GTX 1080 Ti, 93, 21, 6403, 11264, 248.43, 66
2026/03/25 05:12:57.955, 1, NVIDIA GeForce GTX 1080 Ti, 50, 12, 6553, 11264, 71.02, 50
2026/03/25 05:12:57.961, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:12:57.963, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.29, 35
2026/03/25 05:12:58.968, 0, NVIDIA GeForce GTX 1080 Ti, 100, 22, 6403, 11264, 89.89, 67
2026/03/25 05:12:58.970, 1, NVIDIA GeForce GTX 1080 Ti, 8, 1, 6553, 11264, 226.83, 50
2026/03/25 05:12:58.973, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:12:58.975, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.48, 35
2026/03/25 05:12:59.978, 0, NVIDIA GeForce GTX 1080 Ti, 100, 21, 6403, 11264, 72.19, 67
2026/03/25 05:12:59.980, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6553, 11264, 242.50, 52
2026/03/25 05:12:59.982, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:12:59.985, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 50.64, 35
2026/03/25 05:13:00.991, 0, NVIDIA GeForce GTX 1080 Ti, 100, 18, 6403, 11264, 247.11, 68
2026/03/25 05:13:00.997, 1, NVIDIA GeForce GTX 1080 Ti, 42, 8, 6553, 11264, 71.50, 52
2026/03/25 05:13:00.999, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.34, 33
2026/03/25 05:13:01.002, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 50.54, 35
2026/03/25 05:13:02.004, 0, NVIDIA GeForce GTX 1080 Ti, 26, 4, 6403, 11264, 230.96, 67
2026/03/25 05:13:02.007, 1, NVIDIA GeForce GTX 1080 Ti, 100, 21, 6553, 11264, 69.39, 53
2026/03/25 05:13:02.009, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 33
2026/03/25 05:13:02.012, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 12.22, 35
2026/03/25 05:13:03.014, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6403, 11264, 259.58, 66
2026/03/25 05:13:03.016, 1, NVIDIA GeForce GTX 1080 Ti, 76, 15, 6553, 11264, 72.85, 55
2026/03/25 05:13:03.027, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.83, 33
2026/03/25 05:13:03.029, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 12.13, 35
2026/03/25 05:13:04.032, 0, NVIDIA GeForce GTX 1080 Ti, 37, 21, 6403, 11264, 154.49, 66
2026/03/25 05:13:04.034, 1, NVIDIA GeForce GTX 1080 Ti, 48, 35, 6553, 11264, 138.31, 54
2026/03/25 05:13:04.037, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:13:04.039, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 12.03, 35
2026/03/25 05:13:05.042, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6403, 11264, 69.79, 65
2026/03/25 05:13:05.047, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6553, 11264, 71.66, 53
2026/03/25 05:13:05.049, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.11, 33
2026/03/25 05:13:05.052, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 34
2026/03/25 05:13:06.054, 0, NVIDIA GeForce GTX 1080 Ti, 4, 2, 6403, 11264, 143.34, 66
2026/03/25 05:13:06.057, 1, NVIDIA GeForce GTX 1080 Ti, 67, 33, 6553, 11264, 125.22, 55
2026/03/25 05:13:06.059, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:13:06.061, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 34
2026/03/25 05:13:07.064, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 108.72, 66
2026/03/25 05:13:07.067, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 155.38, 56
2026/03/25 05:13:07.070, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 32
2026/03/25 05:13:07.073, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 34
2026/03/25 05:13:08.076, 0, NVIDIA GeForce GTX 1080 Ti, 94, 23, 6403, 11264, 66.81, 66
2026/03/25 05:13:08.080, 1, NVIDIA GeForce GTX 1080 Ti, 59, 15, 6553, 11264, 243.59, 56
2026/03/25 05:13:08.082, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.64, 32
2026/03/25 05:13:08.084, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 34
2026/03/25 05:13:09.087, 0, NVIDIA GeForce GTX 1080 Ti, 39, 22, 6403, 11264, 154.17, 66
2026/03/25 05:13:09.089, 1, NVIDIA GeForce GTX 1080 Ti, 49, 36, 6553, 11264, 144.84, 56
2026/03/25 05:13:09.092, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 32
2026/03/25 05:13:09.094, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.44, 34
2026/03/25 05:13:10.097, 0, NVIDIA GeForce GTX 1080 Ti, 39, 21, 6403, 11264, 70.17, 66
2026/03/25 05:13:10.103, 1, NVIDIA GeForce GTX 1080 Ti, 40, 30, 6553, 11264, 73.39, 56
2026/03/25 05:13:10.105, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.53, 32
2026/03/25 05:13:10.107, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 34
2026/03/25 05:13:11.110, 0, NVIDIA GeForce GTX 1080 Ti, 9, 5, 6403, 11264, 108.88, 66
2026/03/25 05:13:11.112, 1, NVIDIA GeForce GTX 1080 Ti, 53, 35, 6553, 11264, 159.60, 57
2026/03/25 05:13:11.115, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 32
2026/03/25 05:13:11.117, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.44, 34
2026/03/25 05:13:12.120, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 137.47, 66
2026/03/25 05:13:12.122, 1, NVIDIA GeForce GTX 1080 Ti, 51, 37, 6553, 11264, 165.48, 57
2026/03/25 05:13:12.125, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 32
2026/03/25 05:13:12.127, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.15, 34
2026/03/25 05:13:13.130, 0, NVIDIA GeForce GTX 1080 Ti, 56, 13, 6403, 11264, 137.60, 66
2026/03/25 05:13:13.132, 1, NVIDIA GeForce GTX 1080 Ti, 53, 20, 6553, 11264, 135.51, 57
2026/03/25 05:13:13.134, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 32
2026/03/25 05:13:13.137, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 34
2026/03/25 05:13:14.140, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 140.78, 66
2026/03/25 05:13:14.142, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 164.88, 58
