timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:51:36.984, 0, NVIDIA GeForce GTX 1080 Ti, 92, 61, 9121, 11264, 235.15, 70
2026/03/25 05:51:36.987, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.04, 40
2026/03/25 05:51:36.990, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.72, 34
2026/03/25 05:51:36.992, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 50.70, 38
2026/03/25 05:51:37.997, 0, NVIDIA GeForce GTX 1080 Ti, 93, 62, 9121, 11264, 245.08, 71
2026/03/25 05:51:38.000, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.14, 40
2026/03/25 05:51:38.002, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 34
2026/03/25 05:51:38.005, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 12.60, 38
2026/03/25 05:51:39.007, 0, NVIDIA GeForce GTX 1080 Ti, 70, 18, 9121, 11264, 247.15, 70
2026/03/25 05:51:39.010, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.14, 40
2026/03/25 05:51:39.012, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 34
2026/03/25 05:51:39.015, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 12.31, 38
2026/03/25 05:51:40.017, 0, NVIDIA GeForce GTX 1080 Ti, 100, 25, 9121, 11264, 253.40, 71
2026/03/25 05:51:40.020, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.04, 40
2026/03/25 05:51:40.022, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.92, 34
2026/03/25 05:51:40.025, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 12.51, 37
2026/03/25 05:51:41.027, 0, NVIDIA GeForce GTX 1080 Ti, 91, 60, 9121, 11264, 242.52, 72
2026/03/25 05:51:41.035, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.14, 40
2026/03/25 05:51:41.037, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 05:51:41.040, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.43, 37
2026/03/25 05:51:42.043, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 69.69, 70
2026/03/25 05:51:42.045, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 40
2026/03/25 05:51:42.048, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.53, 34
2026/03/25 05:51:42.050, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.62, 37
2026/03/25 05:51:43.053, 0, NVIDIA GeForce GTX 1080 Ti, 100, 27, 9121, 11264, 240.44, 72
2026/03/25 05:51:43.062, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 40
2026/03/25 05:51:43.065, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 33
2026/03/25 05:51:43.067, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 37
2026/03/25 05:51:44.070, 0, NVIDIA GeForce GTX 1080 Ti, 100, 25, 9121, 11264, 243.31, 73
2026/03/25 05:51:44.072, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 40
2026/03/25 05:51:44.075, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 33
2026/03/25 05:51:44.078, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 37
2026/03/25 05:51:45.080, 0, NVIDIA GeForce GTX 1080 Ti, 92, 62, 9121, 11264, 230.96, 74
2026/03/25 05:51:45.083, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.85, 40
2026/03/25 05:51:45.085, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 33
2026/03/25 05:51:45.088, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 37
2026/03/25 05:51:46.093, 0, NVIDIA GeForce GTX 1080 Ti, 94, 63, 9121, 11264, 245.82, 74
2026/03/25 05:51:46.099, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.85, 39
2026/03/25 05:51:46.102, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:51:46.104, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 36
2026/03/25 05:51:47.107, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 70.17, 72
2026/03/25 05:51:47.110, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 39
2026/03/25 05:51:47.112, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:51:47.115, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.43, 36
2026/03/25 05:51:48.117, 0, NVIDIA GeForce GTX 1080 Ti, 100, 27, 9121, 11264, 247.84, 74
2026/03/25 05:51:48.120, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 39
2026/03/25 05:51:48.122, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:51:48.125, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.62, 36
2026/03/25 05:51:49.127, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 237.02, 75
2026/03/25 05:51:49.135, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.24, 39
2026/03/25 05:51:49.138, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.35, 33
2026/03/25 05:51:49.140, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.63, 36
2026/03/25 05:51:50.143, 0, NVIDIA GeForce GTX 1080 Ti, 92, 61, 9121, 11264, 225.97, 75
2026/03/25 05:51:50.146, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.14, 39
2026/03/25 05:51:50.148, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 33
2026/03/25 05:51:50.151, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.14, 36
2026/03/25 05:51:51.153, 0, NVIDIA GeForce GTX 1080 Ti, 90, 60, 9121, 11264, 239.17, 75
